id,Underclocking
1,0.67657167
1,0.55170554
1,0.4064172
1,0.51289
0,0.39320636
0,0.4964147
0,0.48952493
0,0.1912277
0,0.6505193
1,0.29275957
1,0.6268007
1,0.803029
0,0.55423975
0,0.5489359
0,0.14122818
0,0.12605272
1,0.6088263
1,0.43802226
0,0.52837545
1,0.4264196
1,0.3954057
1,0.6031631
0,0.45918673
0,0.12324067
1,0.60053325
1,0.56050307
0,0.07754066
1,0.63248634
1,0.72029316
0,0.67395175
0,0.21119149
0,0.40172204
0,0.3992107
0,0.57289207
0,0.18238647
0,0.4458534
0,0.2527809
0,0.15540901
1,0.6314855
1,0.46239865
1,0.37512788
0,0.3318959
0,0.6808441
1,0.47623473
0,0.613561
1,0.2204312
1,0.566675
1,0.76307094
1,0.09402759
0,0.34076887
0,0.41752586
0,0.35233378
0,0.37092906
0,0.2463072
0,0.40597022
1,0.43327573
1,0.44949973
0,0.19456378
0,0.4484241
0,0.31310382
0,0.23496006
1,0.77988803
0,0.2386263
1,0.16608906
1,0.24964751
0,0.08109437
1,0.38990888
1,0.72359747
0,0.08109437
1,0.6047995
0,0.34043327
0,0.3203994
0,0.5658037
0,0.5400906
0,0.5002381
1,0.67395175
1,0.5492795
0,0.41776314
0,0.28038114
1,0.5546521
1,0.37435243
1,0.7446878
1,0.54163396
0,0.20625165
1,0.7793511
0,0.28059795
0,0.58349913
0,0.41066974
1,0.6011006
0,0.66135424
0,0.35446233
0,0.5035211
0,0.6011006
0,0.14690895
0,0.43764436
0,0.10710855
1,0.49280283
0,0.42242438
0,0.2499674
1,0.19651775
0,0.08109437
0,0.30355096
1,0.54875326
1,0.66135424
0,0.41550517
0,0.33519736
1,0.6130594
0,0.24701472
0,0.47184968
1,0.24264449
1,0.63248634
1,0.40172204
1,0.5801245
0,0.39482033
0,0.5378694
1,0.54314476
1,0.3972238
1,0.33624008
0,0.21216765
0,0.17610657
0,0.47310618
1,0.67657167
0,0.6808441
0,0.10069207
1,0.4175008
1,0.5492795
0,0.21918179
0,0.24964751
1,0.63382804
0,0.5143253
1,0.32491097
1,0.5532685
1,0.58517414
1,0.38962373
0,0.5953402
0,0.44284648
0,0.08795731
1,0.632549
0,0.49049178
0,0.0840479
1,0.19498038
1,0.35143024
0,0.3524182
0,0.4166955
1,0.082058825
0,0.088995494
0,0.37838092
0,0.57686406
1,0.6228617
0,0.344115
1,0.32251412
1,0.750733
1,0.48382244
1,0.42332876
1,0.20257363
1,0.4756549
1,0.57995236
0,0.4281745
0,0.4150725
0,0.5608158
0,0.41631353
1,0.20113514
1,0.42065188
0,0.082058825
0,0.36642966
1,0.58831877
0,0.57769275
0,0.08109437
0,0.4839854
1,0.5166702
1,0.6732536
1,0.4281745
0,0.08393355
0,0.38900426
0,0.45248023
0,0.54163396
0,0.13186832
1,0.5587805
0,0.51724035
0,0.52613354
1,0.54803514
0,0.22762708
1,0.29083103
1,0.7028479
0,0.41076297
0,0.08109437
1,0.54756725
0,0.31540853
1,0.5830522
1,0.5747311
1,0.36810786
1,0.22832888
1,0.35603786
1,0.61541
0,0.2581234
0,0.08304602
0,0.20888467
0,0.52604145
0,0.45773625
0,0.32391667
0,0.22671242
0,0.07689375
0,0.12783453
1,0.42416257
1,0.6763048
0,0.24731275
0,0.35481942
1,0.6223508
0,0.0824089
0,0.35398018
0,0.08109437
1,0.52711415
0,0.61033183
0,0.4113633
1,0.5430712
0,0.45918673
1,0.5191792
0,0.21259087
1,0.4128188
0,0.56461984
0,0.075606234
0,0.45178655
0,0.36922392
0,0.14122818
1,0.66135424
1,0.56118166
0,0.3410448
1,0.48929498
1,0.5704443
0,0.49952063
1,0.6047995
1,0.72359747
1,0.602132
0,0.3426928
1,0.5390734
1,0.23830234
0,0.4602
1,0.38615802
1,0.28527242
1,0.27992713
1,0.1583818
0,0.38990888
0,0.09186779
0,0.33302575
0,0.19925857
1,0.5087659
0,0.54803514
1,0.47107437
0,0.41547936
1,0.72029316
0,0.49060032
1,0.5789521
0,0.29103193
0,0.5486009
0,0.42687836
0,0.42654124
1,0.4564352
0,0.57162523
1,0.59621364
0,0.34900486
0,0.35625464
1,0.37759146
1,0.5789521
1,0.55371743
0,0.09364681
0,0.3755804
1,0.1583818
0,0.36516893
1,0.4683424
0,0.24106224
1,0.38590854
0,0.33233336
0,0.09186779
0,0.330408
1,0.4959131
0,0.21259087
0,0.1806246
1,0.43893933
0,0.33556026
0,0.4224769
0,0.37032756
0,0.08109437
0,0.33302575
0,0.48062629
0,0.5448385
1,0.5951105
0,0.48050454
1,0.49837974
0,0.48468342
1,0.4756549
0,0.39482033
1,0.6296076
0,0.3595708
1,0.602132
0,0.22949094
1,0.43764436
0,0.56295913
1,0.67854583
1,0.68308294
0,0.43532413
1,0.34048378
1,0.29409173
1,0.560749
0,0.6049908
0,0.5170689
0,0.54803514
0,0.47907
1,0.6533018
0,0.38134563
1,0.67657167
0,0.4458534
0,0.38990888
0,0.37579727
0,0.50984126
1,0.6523682
1,0.67691475
0,0.35252762
0,0.39076257
0,0.082058825
0,0.4138682
1,0.25626987
0,0.48352325
0,0.08795731
1,0.6756294
0,0.47046456
0,0.35268041
0,0.18654913
0,0.51701015
0,0.52604145
0,0.3766259
1,0.6106239
0,0.34106532
1,0.60223794
1,0.67702764
1,0.566675
0,0.2333848
0,0.35120484
1,0.6028024
1,0.67236716
0,0.5621737
0,0.121294156
1,0.5257494
0,0.21119149
0,0.51764035
1,0.7366973
1,0.5841205
0,0.38040668
0,0.33460155
0,0.28937674
1,0.41370645
0,0.43541464
1,0.40172204
1,0.3933344
1,0.57790273
0,0.5054034
1,0.40597022
0,0.30729112
0,0.51532733
1,0.50807863
1,0.30105877
1,0.21118627
0,0.078503534
1,0.570175
0,0.37734368
0,0.22341754
0,0.4967454
1,0.37212485
1,0.45430288
0,0.14676711
0,0.19315058
0,0.37660566
1,0.4142847
0,0.5106705
1,0.6727275
0,0.13232315
1,0.6047995
1,0.507258
0,0.08109437
0,0.32927722
1,0.6106239
1,0.566675
0,0.39960006
0,0.15025713
0,0.10186378
0,0.2341679
1,0.5434547
0,0.41631353
0,0.34036642
0,0.35466507
1,0.5898147
0,0.10472083
0,0.3983838
0,0.50984126
1,0.7351866
0,0.3203994
0,0.48985544
1,0.3203994
1,0.67109084
0,0.3615893
1,0.61541
0,0.25729302
1,0.4357825
1,0.46055502
0,0.37512788
1,0.66931653
0,0.20847009
1,0.61642796
1,0.54910076
0,0.37570456
0,0.58831877
0,0.35820556
1,0.60795784
1,0.60065514
1,0.5154033
0,0.4181457
1,0.68463755
0,0.5343836
1,0.7341219
1,0.6954819
1,0.5789521
1,0.66285324
0,0.2625028
0,0.21329068
0,0.61090183
0,0.21119149
0,0.6031631
0,0.7071438
0,0.46192428
0,0.26383856
1,0.6374949
1,0.61541
0,0.18863556
1,0.3431061
0,0.44174337
0,0.39431712
0,0.3833448
0,0.16054341
0,0.26051337
0,0.25438917
1,0.5655293
0,0.36339176
1,0.4485141
0,0.35347283
1,0.17240587
1,0.46757007
1,0.59932804
1,0.099914454
1,0.5965847
0,0.21970494
1,0.5757201
0,0.38134024
0,0.38962373
0,0.46767563
1,0.71915936
0,0.27432886
0,0.54803514
1,0.61544234
0,0.4484241
0,0.2336949
0,0.2410242
0,0.30813316
0,0.50012827
1,0.3404567
1,0.35446233
1,0.6031631
0,0.5508844
0,0.25897452
1,0.50761116
1,0.49837974
0,0.41736537
1,0.5409264
0,0.32830915
0,0.08109437
0,0.33920205
0,0.35544562
0,0.41706946
0,0.34948334
0,0.22341754
0,0.08322297
0,0.6031631
0,0.22487478
1,0.71915936
0,0.24943966
1,0.49188834
0,0.082058825
0,0.48952493
1,0.60250443
1,0.6012283
0,0.19661367
1,0.67300546
0,0.3790412
0,0.08109437
0,0.46055502
1,0.6824392
0,0.41535822
1,0.5052266
0,0.35347283
0,0.082058825
1,0.6028024
1,0.6314855
1,0.36910936
1,0.45408922
0,0.09294744
1,0.56476915
0,0.45918673
0,0.14690895
0,0.082058825
1,0.25438917
0,0.14849342
0,0.34669
0,0.4064172
0,0.39482033
1,0.4064172
0,0.18954116
0,0.1583818
0,0.15415725
0,0.5679444
1,0.47838035
0,0.16945304
0,0.09558104
1,0.68551797
1,0.38873646
1,0.6756294
0,0.08109437
0,0.07689375
0,0.43532413
1,0.5789521
0,0.23389201
1,0.69917834
0,0.082058825
1,0.5546521
1,0.399798
0,0.55334336
0,0.17724365
1,0.45999885
1,0.366708
1,0.57790273
0,0.37896526
0,0.35672298
0,0.08069239
1,0.56474626
1,0.4228786
0,0.09622288
0,0.345716
0,0.13647868
1,0.55512697
0,0.34355026
0,0.3511398
1,0.39482033
1,0.44715995
0,0.41470435
0,0.2223262
1,0.23509918
1,0.7466935
1,0.2213769
0,0.4014517
0,0.37734368
1,0.45329243
1,0.4525583
0,0.1965144
0,0.26407987
0,0.26603252
0,0.08069239
1,0.37660566
1,0.14849342
1,0.7649697
0,0.09186779
0,0.17814447
1,0.38962373
1,0.6314855
1,0.56253725
1,0.67395175
0,0.3752901
0,0.35466507
1,0.54756725
1,0.35316437
0,0.535516
1,0.22048603
0,0.08109437
1,0.58831877
0,0.366708
0,0.20670903
1,0.566675
0,0.68463755
0,0.58727616
1,0.50647366
0,0.45826852
0,0.23643266
1,0.6106239
0,0.43634304
0,0.34043327
1,0.6756294
0,0.6176433
0,0.37160203
0,0.3980577
0,0.2754732
0,0.5400906
1,0.50391275
0,0.34399498
1,0.67395175
1,0.5538289
0,0.39904422
1,0.5656046
0,0.34230426
1,0.7546815
0,0.6756294
0,0.5621989
1,0.532231
0,0.67395175
1,0.4790224
1,0.7064926
1,0.54355437
1,0.37660566
1,0.50391275
0,0.5752189
0,0.55441445
0,0.09795858
1,0.66756076
1,0.521788
0,0.45925808
1,0.33977568
0,0.5823803
1,0.67657167
0,0.4345459
0,0.28814092
1,0.32565007
1,0.3799724
0,0.09156233
0,0.24541952
1,0.37212485
1,0.42333743
0,0.23942885
0,0.088995494
0,0.37882334
0,0.24029791
0,0.35347283
0,0.34168375
1,0.5596054
1,0.37893558
0,0.30897152
1,0.67657167
0,0.4014517
1,0.59621364
1,0.56050307
1,0.19823825
0,0.34481952
1,0.5965847
0,0.41857815
1,0.46681273
0,0.60624236
1,0.26603252
1,0.398989
0,0.1192038
1,0.50575465
0,0.39823082
1,0.5327703
0,0.3695204
1,0.5492872
1,0.20452186
0,0.1315461
0,0.58727616
0,0.4454461
1,0.56561804
0,0.27609587
0,0.08109437
0,0.36851844
0,0.41461816
0,0.24731275
1,0.5739446
0,0.08109437
0,0.27554217
1,0.6047995
0,0.17407466
1,0.61122286
0,0.24343255
0,0.4683424
0,0.19844633
0,0.33835325
1,0.5005401
1,0.23797569
0,0.43541464
0,0.50984126
0,0.4467848
0,0.60436285
0,0.392429
0,0.42370173
0,0.40140438
1,0.4788145
1,0.7029958
0,0.45918673
0,0.1583818
0,0.41177607
0,0.20847009
0,0.24795511
0,0.3814214
0,0.42439914
1,0.73483765
0,0.14849342
0,0.5957033
0,0.3487891
1,0.750733
0,0.4162401
0,0.17839654
1,0.32743737
1,0.5608158
0,0.4161877
0,0.31279978
1,0.501383
0,0.57979065
0,0.38203713
1,0.7064926
1,0.60795784
1,0.51873183
0,0.20074596
1,0.5943056
1,0.34405598
0,0.5698594
1,0.22621362
0,0.082058825
0,0.11813644
1,0.24122542
1,0.67300546
0,0.7028479
0,0.49952063
0,0.36561757
1,0.27307916
0,0.34571058
1,0.6060764
1,0.38976514
1,0.30231622
0,0.34571058
0,0.3758647
0,0.2828066
0,0.26370424
0,0.23501596
0,0.3203994
0,0.5469823
0,0.23098893
1,0.5238371
0,0.33019796
0,0.1997251
0,0.28613988
0,0.08109437
0,0.56431806
1,0.6287606
1,0.6088263
0,0.08109437
0,0.35020018
0,0.40597022
0,0.34571058
1,0.3219821
0,0.12611726
1,0.51463336
0,0.14094007
0,0.47046456
0,0.43435708
0,0.28974214
0,0.19308546
1,0.39960006
1,0.20228398
0,0.69180906
1,0.5489583
1,0.4491446
0,0.4014517
0,0.23430385
1,0.50391275
0,0.5469823
0,0.21970494
1,0.41274127
0,0.082058825
0,0.5621737
1,0.14470875
0,0.22341754
0,0.38040668
0,0.2790247
1,0.6727275
1,0.37362692
0,0.530981
0,0.19500442
1,0.67854583
1,0.27039376
0,0.34669
1,0.48450252
1,0.4253742
0,0.533067
1,0.5596054
1,0.5553814
0,0.0797426
0,0.2658162
0,0.4162427
0,0.5489583
0,0.24353002
0,0.6885794
0,0.4217302
1,0.57769275
1,0.37660566
1,0.63083994
0,0.34669
0,0.4484241
1,0.67236716
0,0.49952063
0,0.09558104
0,0.5111674
0,0.35507277
1,0.52125573
0,0.3481401
1,0.672037
0,0.3515828
0,0.46767563
1,0.77988803
0,0.40172204
0,0.3724721
0,0.25897637
1,0.37896526
0,0.43146065
1,0.5341769
0,0.15823093
1,0.67507315
1,0.52595586
1,0.77326983
1,0.5231376
1,0.3203994
0,0.23512697
0,0.1724075
1,0.5117753
1,0.47207052
0,0.34669
0,0.21836485
1,0.5390734
1,0.65099365
0,0.21970494
0,0.22173159
1,0.35447618
1,0.60624236
0,0.4442201
0,0.47310618
1,0.7566343
0,0.6258792
0,0.41920352
0,0.5440999
0,0.33837253
0,0.079422735
0,0.16784948
1,0.67657167
1,0.31177574
1,0.6252056
1,0.44949973
0,0.49987486
0,0.41524342
0,0.20260005
1,0.77326983
1,0.5390734
0,0.21970494
0,0.6088263
0,0.27937013
0,0.18289745
0,0.3724721
1,0.33519736
0,0.6522216
0,0.5491109
0,0.4138682
0,0.5390734
0,0.45918673
0,0.088272154
0,0.4292538
1,0.67657167
0,0.59308356
1,0.50833946
1,0.3916499
1,0.45086262
1,0.5739446
0,0.3429869
0,0.08795731
0,0.39320636
0,0.07689375
1,0.6497501
1,0.55441445
0,0.08109437
1,0.38873646
1,0.41857815
0,0.0840479
1,0.53996044
0,0.35223928
0,0.14676711
0,0.441331
0,0.1296561
0,0.19128427
0,0.123108365
1,0.39093867
1,0.5657113
0,0.09186779
1,0.46468464
1,0.6047995
0,0.5489359
1,0.6031631
0,0.5390216
1,0.2263564
1,0.4959131
1,0.6092216
1,0.6213535
0,0.19365889
0,0.08631368
0,0.5538289
0,0.38513243
0,0.139423
1,0.5744663
1,0.3981816
0,0.39686438
0,0.10099289
0,0.41631353
1,0.40345344
0,0.16932173
0,0.3766259
1,0.67702764
0,0.49483737
1,0.5724365
1,0.4681822
0,0.2341679
1,0.6374949
0,0.09186779
0,0.7120321
1,0.46927017
0,0.46192428
0,0.5170689
1,0.6276679
1,0.51873183
0,0.43298054
1,0.21329068
0,0.39093867
1,0.27625924
0,0.46475792
1,0.4959131
0,0.47607073
0,0.24310301
1,0.33556026
0,0.51873183
1,0.59199965
0,0.52476245
1,0.67753106
1,0.1594426
0,0.29409173
1,0.46285102
0,0.41191804
1,0.65099365
1,0.6763048
1,0.51549584
0,0.3203994
0,0.32922468
0,0.12777102
1,0.4258673
0,0.09294744
0,0.20670903
0,0.09558104
0,0.08069239
1,0.47207052
1,0.65927905
1,0.58519727
1,0.5489359
0,0.08109437
0,0.21392547
0,0.42779416
0,0.52472246
1,0.4269256
0,0.214394
0,0.27515903
1,0.23760429
0,0.5329615
1,0.5411084
1,0.5965847
1,0.54803514
0,0.38990888
1,0.7064785
1,0.6337327
1,0.63778824
1,0.74220157
1,0.60223794
0,0.60624236
0,0.35408747
0,0.26495606
1,0.77988803
1,0.49612203
1,0.5390734
0,0.42333743
1,0.38134563
0,0.3203994
0,0.16692747
0,0.35652992
1,0.5390734
1,0.6581938
1,0.37512788
0,0.6368841
0,0.21146524
1,0.43690625
0,0.08109437
0,0.330408
0,0.30230927
1,0.5965847
0,0.09558104
1,0.64249593
1,0.70271087
0,0.3491832
1,0.27494237
0,0.55277544
0,0.18435968
0,0.4954853
0,0.41542348
0,0.35225832
1,0.23836075
0,0.3724721
0,0.5341112
0,0.45414123
0,0.33019796
1,0.55793417
0,0.37649438
0,0.34198442
0,0.20992479
1,0.45285255
0,0.44834444
0,0.41631353
1,0.49837974
1,0.63070047
1,0.34669
1,0.45999885
1,0.54803514
1,0.39654508
1,0.40597022
0,0.4549203
0,0.088995494
0,0.6176433
0,0.37713474
0,0.32830915
1,0.61806625
0,0.5658037
0,0.12798563
0,0.344115
1,0.5836136
1,0.43764436
0,0.53524745
1,0.6088263
1,0.78589565
0,0.14849342
1,0.60526824
0,0.4869509
0,0.24985881
0,0.26495606
1,0.7028479
1,0.50944966
1,0.42515984
1,0.67395175
1,0.37838092
1,0.5400906
0,0.5320525
1,0.35347283
1,0.45814264
0,0.3621367
1,0.5087659
0,0.48952493
1,0.6427717
0,0.3032407
0,0.39198726
0,0.4138682
1,0.52598995
0,0.35972694
0,0.33969906
0,0.40297702
0,0.23760429
1,0.0841313
1,0.6047995
0,0.13299124
1,0.60795784
0,0.08716631
0,0.48361278
1,0.72029316
0,0.32303783
0,0.13232315
0,0.55002946
1,0.71541244
1,0.2204312
0,0.08109437
0,0.49837974
0,0.36851844
0,0.32716796
0,0.35466507
1,0.5489359
0,0.566675
0,0.3752264
0,0.34669
1,0.4756549
0,0.082058825
1,0.3449557
1,0.17398278
1,0.67300546
0,0.25897452
0,0.14373782
1,0.67657167
0,0.08109437
0,0.23643266
0,0.20870598
0,0.3724721
1,0.441303
1,0.31630537
0,0.35249007
0,0.13186832
0,0.7028479
1,0.54910076
0,0.09294744
0,0.115697816
1,0.22241698
0,0.13647868
0,0.40273476
1,0.61541
1,0.5108168
1,0.63070047
0,0.64644384
0,0.2341679
0,0.28578687
1,0.61070895
0,0.1724075
0,0.35232377
0,0.20242903
1,0.6568037
1,0.4293818
0,0.55572546
1,0.45408922
1,0.72029316
0,0.46239865
1,0.566675
1,0.65099365
1,0.49945557
0,0.5658037
0,0.26090276
0,0.47878882
1,0.54946405
1,0.40345344
1,0.44855973
0,0.0924953
0,0.3732535
0,0.25438917
0,0.5979288
0,0.09364681
1,0.37464926
1,0.38020474
0,0.35233378
0,0.5952476
0,0.14690895
0,0.35229868
0,0.35742006
0,0.3203994
1,0.4664453
0,0.21119149
0,0.29526925
1,0.5668882
1,0.59621364
1,0.49800694
1,0.54803514
0,0.39090526
1,0.37623948
1,0.45430288
0,0.40043542
0,0.58831877
1,0.61642796
1,0.67657167
0,0.32299843
0,0.18213002
0,0.4667879
1,0.43532413
0,0.5965847
1,0.38962373
0,0.49545336
1,0.41736537
0,0.1724075
0,0.32143182
0,0.516277
0,0.3724721
0,0.33236936
0,0.23566021
1,0.22341754
1,0.38873646
0,0.08109437
0,0.40172204
0,0.36519367
1,0.7064926
1,0.5654806
0,0.45811832
0,0.6088263
0,0.23640203
0,0.5557739
1,0.43461454
0,0.37660566
1,0.33019796
1,0.67109084
0,0.4281745
0,0.6763048
0,0.3282751
0,0.3334421
0,0.49156725
0,0.7120321
1,0.6228617
0,0.27840224
1,0.25690705
1,0.41631353
0,0.51289
0,0.25201276
1,0.3752901
0,0.5621737
0,0.08109437
1,0.47596893
1,0.5995371
0,0.25201276
1,0.75151384
1,0.6011006
1,0.55793417
1,0.25387326
0,0.44756734
1,0.57790273
1,0.56561804
0,0.1600668
1,0.5168862
1,0.58831877
0,0.57841307
1,0.34654513
0,0.24106224
0,0.58083975
0,0.55478054
0,0.40541098
0,0.5469823
1,0.46731454
0,0.2838036
0,0.61544216
1,0.5410292
0,0.08109437
0,0.4454461
0,0.566675
0,0.1806246
0,0.16028693
1,0.17846069
0,0.08962955
0,0.16287835
1,0.40084484
1,0.3845168
0,0.39572802
0,0.14419386
0,0.08962955
0,0.39535704
1,0.34669
1,0.6092216
1,0.50528395
0,0.3481401
0,0.24494752
0,0.5621989
1,0.61541
0,0.15202984
